Latitude, Longitude
-37.81517,144.97476
-37.81524,144.95256
-37.81239,144.9712
-37.81679000000001,144.96918
-37.81808,144.95692
-37.811269,144.957909
-37.809081,144.96893
-37.815461,144.962656
-37.81285,144.955026
-37.816356,144.962313
-37.818071,144.957211
-37.818202,144.954367
-37.814225,144.971971
-37.815975,144.955905
-37.815493,144.95671399999995
-37.81852,144.95714099999995
-37.817303,144.962344
-37.818162,144.959934
-37.813381,144.95961200000005
-37.81208400000001,144.967997
-37.818494,144.957705
-37.812122,144.97071
-37.811625,144.96491899999995
-37.814263,144.972105
-37.815549,144.966686
-37.818166,144.964831
-37.817384,144.959217
-37.81489600000001,144.971668
-37.811126,144.96211599999995
-37.818656,144.956626
-37.817261,144.962515
-37.812845,144.968248
-37.811978,144.96238799999998
-37.812723,144.960164
-37.813463,144.973217
-37.810996,144.967095
-37.814989,144.96090800000005
-37.82091,144.955155
-37.820123,144.957552
-37.812899,144.959886
-37.811678,144.962783
-37.819576,144.95985
-37.817069,144.961828
-37.818218,144.96070500000005
-37.809885,144.963286
-37.815196,144.96296999999996
-37.812799,144.954686
-37.811928,144.956414
-37.816011,144.972058
-37.814431,144.954653
-37.810382,144.971223
-37.816467,144.958334
-37.815777,144.970508
-37.812578,144.96531399999995
-37.81607,144.957254
-37.814398,144.96632
-37.813963,144.957301
-37.816158,144.96070600000004
-37.817779,144.95596899999995
-37.818018,144.964596
-37.812857,144.96843
-37.811627,144.965056
-37.816122,144.964421
-37.813447,144.966028
-37.815488,144.966824
-37.814765,144.969286
-37.812088,144.97083600000005
-37.816206,144.966634
-37.819471,144.960069
-37.810219,144.9618
-37.809538,144.964091
-37.81265300000001,144.956622
-37.811251,144.964157
-37.81354,144.971421
-37.809969,144.97078
-37.809264,144.971708
-37.812711,144.959971
-37.81653,144.961967
-37.815387,144.96881499999995
-37.81751,144.959237
-37.814257,144.96337
-37.809041,144.97182800000004
-37.820744,144.955485
-37.817483,144.959445
-37.81293400000001,144.952075
-37.812343,144.954135
-37.811533,144.972614
-37.813573,144.97340400000004
-37.815793,144.958295
-37.818474,144.956805
-37.81439500000001,144.963537
-37.815891,144.958861
-37.815195,144.974409
-37.815371,144.973076
-37.818151,144.96081
-37.816299,144.95902
-37.814905,144.95491299999995
-37.816209,144.961635
-37.812379,144.956402
-37.816822,144.963209
-37.815309,144.969476
-37.809356,144.970729
-37.811313,144.972958
-37.810641,144.970534
-37.810911,144.96268999999995
-37.810065,144.963281
-37.811398,144.972672
-37.816891,144.961957
-37.813545,144.971705
-37.814265,144.971685
-37.815992,144.961028
-37.814484,144.9635
-37.813167,144.965468
-37.81922,144.958485
-37.815858,144.954818
-37.816217,144.970928
-37.810269,144.96986299999998
-37.819101,144.954229
-37.811022,144.959234
-37.81215,144.96195500000005
-37.816496,144.96509
-37.815296,144.958369
-37.81631,144.964351
-37.817386,144.96123
-37.813175,144.952919